date,humidity,pressure,sunshine,wnd_spd10,wnd_dir10,wnd_spd80,wnd_dir80,hum_max,hum_min,press_max,press_min,wnd_spd_max10,wnd_spd_min10,wnd_spd_max80,wnd_spd_min80,temp_max,temp_avg,temp_min,wnd_spd_max,wnd_spd_min,precipitation_avg,PM10,PM2.5
2018-04-30,50.92,1007.26,602.81,12.75,236.21,16.11,239.63,71.0,31.0,1011.3,1005.8,22.62,1.75,26.57,1.58,70,60,49,21,0,0.0,26,7.8
2018-05-01,59.04,1012.78,762.42,5.63,307.0,7.75,296.18,86.0,41.0,1015.6,1010.5,8.14,2.92,15.96,2.3,64,55,45,13,0,0.0,23,9.0
2018-05-02,65.62,1010.4,177.89,6.38,321.03,7.66,327.79,86.0,48.0,1011.8,1008.7,9.39,2.83,13.51,2.06,64,57,49,16,0,0.0,16,6.6
2018-05-03,58.88,1013.53,0.0,7.95,140.37,10.41,145.68,72.0,47.0,1015.9,1010.9,13.58,4.59,14.61,6.64,70,58,46,13,0,0.0,24,8.3
2018-05-04,63.58,1014.88,172.24,8.28,161.52,10.76,137.35,80.0,48.0,1017.1,1013.5,15.13,4.25,16.13,6.81,72,61,50,18,0,0.0,35,10.7
2018-05-05,67.67,1017.4,664.42,6.11,195.25,8.21,192.21,89.0,48.0,1018.8,1016.3,13.65,2.06,15.46,2.42,75,63,51,13,0,0.0,33,11.7
2018-05-06,69.88,1018.08,591.6,5.65,193.41,7.12,187.33,95.0,39.0,1019.6,1016.4,11.53,1.63,17.74,0.63,71,60,49,10,0,0.0,26,9.0
2018-05-07,59.54,1015.6,805.96,3.55,191.78,4.16,194.16,79.0,36.0,1018.8,1012.4,8.47,1.41,9.56,1.27,65,59,52,10,0,0.0,24,10.1
2018-05-08,61.67,1009.64,765.22,4.78,230.13,7.0,234.88,80.0,43.0,1013.1,1006.7,10.77,1.12,15.23,1.14,70,59,48,12,0,0.0,28,8.0
2018-05-09,63.12,1006.83,428.87,3.27,207.89,4.54,238.1,78.0,44.0,1007.9,1005.7,9.41,0.32,14.99,0.32,68,60,51,15,0,0.0,28,8.9
2018-05-10,82.29,1012.84,0.0,7.83,246.85,10.21,260.88,92.0,77.0,1020.0,1006.9,17.47,2.2,21.28,1.58,70,61,51,13,0,0.0,41,10.7
2018-05-11,66.92,1017.15,873.81,4.46,105.71,4.37,127.66,87.0,48.0,1020.0,1014.1,7.94,1.91,8.56,0.0,62,59,55,10,0,0.0,38,12.0
2018-05-12,58.5,1012.91,649.19,4.27,112.46,4.79,114.39,79.0,34.0,1016.9,1008.4,9.12,0.67,9.3,0.63,67,62,56,12,0,0.0,27,8.7
2018-05-13,80.04,1010.49,0.0,9.59,280.65,12.19,282.34,89.0,74.0,1012.8,1008.7,13.66,4.92,15.76,8.91,70,61,51,21,0,0.0,21,5.9
2018-05-14,73.88,1008.1,0.0,4.47,264.95,5.62,277.21,94.0,57.0,1008.8,1007.4,10.05,0.5,14.09,0.45,67,58,49,44,0,0.0,22,6.6
2018-05-15,82.38,1011.33,0.0,6.32,293.1,7.8,296.61,96.0,68.0,1014.5,1008.2,11.09,3.98,14.87,4.16,67,58,48,17,0,0.0,17,3.7
2018-05-16,84.58,1014.99,57.45,5.99,286.48,7.57,293.17,94.0,69.0,1017.4,1014.1,11.53,2.92,14.08,2.69,72,60,47,24,0,0.0,19,2.6
2018-05-17,80.33,1018.0,101.99,4.63,242.55,5.96,256.42,94.0,63.0,1020.5,1016.3,8.49,1.8,9.89,1.43,68,59,49,12,0,0.0,25,5.6
2018-05-18,66.04,1018.71,849.19,4.54,188.28,6.49,162.94,86.0,46.0,1020.6,1016.8,10.57,0.32,13.23,1.14,67,59,50,15,0,0.0,25,6.6
2018-05-19,66.54,1018.72,573.61,4.48,171.5,5.87,175.33,82.0,51.0,1019.7,1017.8,8.64,1.5,13.65,1.12,66,58,50,16,0,0.0,21,7.5
2018-05-20,71.83,1017.53,841.05,3.61,154.25,5.2,117.61,90.0,52.0,1019.7,1014.9,7.41,0.22,9.01,0.45,69,59,49,16,0,0.0,27,8.5
2018-05-21,66.38,1013.72,462.43,2.63,176.16,2.88,158.77,95.0,44.0,1016.0,1011.1,4.94,0.22,5.83,0.92,68,60,51,14,0,0.0,26,8.1
2018-05-22,64.17,1012.87,230.48,3.56,189.95,4.24,211.18,94.0,43.0,1015.6,1011.4,13.89,0.45,18.3,0.22,68,59,50,13,0,0.0,18,5.3
2018-05-23,77.75,1017.74,315.28,6.57,316.25,8.39,319.75,95.0,58.0,1019.5,1015.7,9.02,4.03,12.89,4.26,66,61,55,10,0,0.0,16,4.3
2018-05-24,68.5,1018.46,626.63,2.93,194.69,3.77,196.07,92.0,49.0,1020.1,1016.6,7.17,0.5,10.81,0.63,64,61,58,13,0,0.0,12,2.7
2018-05-25,59.62,1017.59,781.26,3.62,107.94,5.3,85.35,86.0,37.0,1018.8,1015.7,7.16,0.0,9.13,1.84,68,58,48,26,0,0.0,13,2.7
2018-05-26,60.88,1018.58,590.65,6.86,136.67,10.12,145.75,85.0,34.0,1019.9,1017.6,13.78,0.22,16.59,0.45,75,63,51,26,0,0.0,24,7.1
2018-05-27,56.62,1016.83,601.98,4.01,138.24,5.76,137.97,76.0,38.0,1019.3,1014.1,7.62,0.22,12.54,0.63,68,59,49,16,0,0.0,29,9.5
2018-05-28,71.58,1016.45,319.77,5.26,258.79,7.25,264.25,83.0,57.0,1017.9,1014.3,10.98,2.11,14.55,2.0,67,62,56,16,0,0.0,25,10.1
2018-05-29,66.21,1014.51,710.67,3.89,224.02,4.83,236.28,87.0,49.0,1016.2,1013.3,7.77,0.22,10.33,0.22,68,62,55,13,0,0.0,13,7.2
2018-05-30,66.88,1014.58,649.01,4.04,168.46,4.86,176.2,88.0,40.0,1016.0,1012.4,9.81,0.22,14.17,0.22,66,62,57,12,0,0.0,11,4.4
2018-05-31,79.38,1016.75,155.11,7.21,291.14,8.94,296.31,96.0,53.0,1019.6,1015.2,14.57,2.42,19.08,2.38,72,62,52,14,0,0.0,24,7.7
2018-06-01,69.71,1020.27,790.13,7.13,265.99,8.74,271.31,88.0,54.0,1021.3,1019.3,12.06,2.85,13.2,3.91,72,61,49,12,0,0.0,28,9.0
2018-06-02,64.62,1019.48,766.18,2.42,289.85,3.41,292.52,84.0,46.0,1021.3,1017.3,4.11,0.0,6.71,0.89,73,62,51,14,0,0.0,30,11.2
2018-06-03,62.83,1015.93,539.66,2.83,166.99,3.39,169.44,87.0,43.0,1018.5,1012.6,6.52,0.32,11.68,0.0,68,61,53,15,0,0.0,31,12.9
2018-06-04,73.21,1010.85,274.51,5.1,279.75,6.49,284.15,89.0,55.0,1013.1,1009.1,7.64,1.14,13.51,0.67,67,61,55,13,0,0.0,27,12.7
2018-06-05,64.12,1009.85,827.26,4.06,182.49,5.18,194.07,89.0,40.0,1011.1,1007.6,6.97,2.03,8.61,2.61,66,60,53,14,0,0.0,15,6.5
2018-06-06,68.83,1012.23,295.46,5.91,272.76,7.63,286.02,82.0,44.0,1014.9,1010.6,8.42,2.61,14.09,3.42,69,60,50,17,0,0.0,26,8.0
2018-06-07,73.75,1015.91,196.03,4.4,290.7,5.72,297.66,86.0,60.0,1017.4,1014.6,8.95,1.63,13.21,2.62,71,61,50,16,0,0.0,28,8.7
2018-06-08,72.42,1013.87,461.09,1.96,260.58,2.88,273.51,94.0,56.0,1015.3,1012.4,4.41,0.32,5.1,1.27,75,63,51,13,0,0.0,37,12.7
2018-06-13,75.17,1012.66,135.13,11.25,193.37,14.46,192.94,95.0,48.0,1016.5,1009.6,15.09,3.8,18.63,7.45,69,63,56,12,0,0.0,22,9.0
2018-06-14,61.79,1016.13,773.96,3.46,198.78,4.5,197.32,91.0,39.0,1017.2,1014.7,6.2,0.71,9.62,0.45,68,63,57,18,0,0.0,29,9.2
2018-06-15,61.71,1015.78,562.88,4.77,236.34,5.33,232.61,80.0,46.0,1017.0,1014.4,10.57,0.45,11.02,0.45,70,63,56,13,0,0.0,29,10.5
2018-06-16,62.17,1015.41,737.07,3.24,258.12,4.44,253.75,85.0,42.0,1017.0,1014.0,8.77,0.0,12.91,0.0,67,63,58,14,0,0.0,21,7.9
2018-06-17,70.42,1018.72,174.26,6.54,282.27,8.61,287.92,82.0,57.0,1021.5,1017.2,11.85,2.8,13.03,4.41,68,60,52,14,0,0.0,15,6.5
2018-06-18,61.46,1022.33,920.98,4.02,287.49,5.25,294.74,80.0,40.0,1023.7,1021.5,7.12,0.0,11.19,0.0,71,60,48,16,0,0.0,20,7.4
2018-06-19,65.21,1023.33,943.29,4.05,152.32,5.09,157.95,87.0,44.0,1024.7,1021.6,6.52,0.22,11.01,0.5,71,62,52,14,0,0.0,28,11.0
2018-06-20,63.38,1020.35,941.82,1.92,114.43,2.2,98.15,87.0,42.0,1022.8,1017.7,3.83,0.5,7.7,0.0,69,61,53,15,0,0.0,27,10.8
2018-06-21,57.75,1018.39,739.53,8.69,281.72,10.82,283.51,75.0,37.0,1022.8,1016.2,15.88,1.27,21.12,0.5,69,64,59,13,4,0.0,14,6.6
2018-06-22,52.71,1025.53,792.61,7.63,197.17,9.29,169.54,74.0,36.0,1027.2,1023.6,13.21,0.67,14.36,1.41,67,63,59,12,0,0.0,17,8.8
2018-06-23,56.12,1025.19,936.3,6.57,125.21,8.29,113.05,75.0,41.0,1027.4,1022.6,13.47,0.63,15.27,0.22,68,64,59,14,4,0.0,23,9.0
2018-06-24,55.67,1020.99,652.21,4.5,180.73,5.62,154.09,75.0,41.0,1023.7,1018.5,10.09,0.32,12.17,0.89,69,66,62,15,5,0.0,20,8.7
2018-06-25,59.33,1021.09,732.74,4.61,165.12,4.9,154.97,81.0,45.0,1022.8,1019.9,8.35,1.57,8.97,0.45,71,67,62,17,0,0.0,16,6.7
2018-06-26,57.29,1021.33,874.49,4.54,89.62,6.33,91.19,74.0,45.0,1022.9,1019.8,8.11,1.58,11.68,1.2,72,66,59,17,0,0.0,20,5.7
2018-06-27,59.17,1020.08,792.74,6.31,126.41,8.7,109.56,83.0,39.0,1021.7,1018.2,12.43,0.67,17.97,0.5,72,67,61,17,0,0.0,24,9.1
2018-06-28,60.38,1017.33,823.26,9.13,127.26,11.02,130.78,85.0,41.0,1020.5,1014.8,17.96,1.92,19.59,1.34,75,64,53,15,0,0.0,33,10.4
2018-06-29,62.83,1013.81,820.9,7.07,149.26,8.47,146.14,86.0,46.0,1015.9,1012.1,13.42,0.45,14.09,1.0,71,65,58,12,0,0.0,35,12.7
2018-06-30,61.71,1012.4,927.6,5.3,99.41,7.69,95.25,85.0,40.0,1014.2,1010.4,9.42,1.0,14.64,1.0,73,67,60,10,4,0.0,29,11.5
2018-07-01,52.96,1012.21,956.28,9.04,102.16,11.82,99.28,70.0,42.0,1013.8,1010.4,14.57,3.85,21.11,3.3,74,66,58,18,0,0.0,17,6.7
2018-07-02,51.21,1012.3,945.54,7.48,100.56,10.06,99.1,66.0,36.0,1014.0,1010.9,11.76,2.34,16.82,2.0,70,66,61,15,0,0.0,10,3.9
2018-07-03,58.96,1015.47,640.09,5.4,199.61,7.85,203.79,70.0,49.0,1017.4,1013.7,9.4,1.84,17.09,1.75,72,66,59,13,0,0.0,16,5.0
2018-07-04,58.12,1016.13,478.72,4.01,192.51,5.43,205.29,87.0,36.0,1018.4,1013.6,8.11,0.22,13.13,0.0,73,65,56,14,0,0.0,16,6.5
2018-07-05,69.04,1014.96,155.74,5.38,220.99,6.76,230.59,89.0,53.0,1017.6,1013.2,11.26,1.57,15.79,2.24,79,66,53,18,0,0.0,31,9.7
2018-07-06,74.38,1019.62,439.92,4.76,233.78,5.99,238.36,94.0,55.0,1022.3,1017.7,7.16,0.45,11.09,0.0,102,81,60,17,0,0.0,63,12.4
2018-07-07,64.62,1021.73,886.81,4.17,66.37,6.16,83.04,94.0,41.0,1023.0,1019.9,5.72,0.63,11.6,2.06,80,73,65,16,0,0.0,60,18.0
2018-07-08,57.96,1021.02,829.08,7.44,205.17,8.7,165.91,83.0,37.0,1022.0,1019.7,12.09,0.95,16.67,1.12,88,76,63,14,0,0.0,42,15.0
2018-07-09,56.08,1019.42,893.58,5.87,227.88,6.85,176.49,75.0,35.0,1021.8,1016.6,10.98,1.41,12.03,1.34,87,75,62,17,0,0.0,38,14.7
2018-07-10,58.79,1016.55,241.72,7.9,313.53,9.45,319.5,75.0,44.0,1017.9,1015.1,11.48,2.06,15.09,2.3,81,73,65,10,0,0.0,32,12.8
2018-07-11,55.92,1016.31,889.56,6.21,246.88,7.93,253.84,69.0,38.0,1017.2,1015.5,10.44,1.79,10.92,2.06,78,70,62,14,0,0.0,28,11.1
2018-07-12,56.33,1017.18,932.66,3.49,231.18,4.5,183.29,71.0,39.0,1018.2,1016.0,9.17,0.45,11.18,0.22,78,71,63,16,0,0.0,20,6.4
2018-07-13,53.67,1018.22,922.63,2.18,148.15,3.68,159.66,79.0,32.0,1019.4,1016.7,6.71,0.32,6.94,1.2,76,69,62,14,0,0.0,17,5.5
2018-07-14,49.88,1017.42,566.04,2.66,257.93,3.92,230.83,66.0,36.0,1019.1,1015.0,4.92,0.92,10.92,1.27,79,71,63,15,0,0.0,19,5.8
2018-07-15,59.33,1015.62,559.6,2.6,183.4,3.95,213.69,78.0,35.0,1017.3,1013.5,8.81,0.5,13.2,0.71,78,72,65,12,0,0.0,19,5.5
2018-07-16,58.33,1013.36,545.13,5.56,214.33,8.65,219.06,89.0,33.0,1016.3,1010.4,9.06,2.77,15.21,2.41,76,70,64,14,0,0.0,18,5.6
2018-07-17,56.92,1015.88,306.5,6.11,244.23,6.68,267.86,69.0,39.0,1017.6,1014.0,11.02,2.83,11.96,1.92,74,69,64,14,4,0.0,17,6.0
2018-07-18,56.33,1016.46,915.51,2.81,103.62,3.05,68.76,82.0,34.0,1017.9,1014.5,4.27,1.41,6.8,0.67,73,69,64,15,0,0.0,17,6.9
2018-07-19,53.12,1016.07,887.97,3.14,127.01,3.48,122.77,79.0,35.0,1017.9,1013.5,6.99,0.32,6.77,0.92,78,71,63,10,0,0.0,16,6.8
2018-07-20,61.33,1013.69,530.64,2.48,161.91,2.74,162.54,86.0,43.0,1015.5,1011.8,5.44,0.22,5.27,0.67,77,71,65,16,6,0.0,16,7.0
2018-07-21,71.17,1012.99,21.23,7.16,253.88,9.12,263.38,88.0,57.0,1014.6,1011.8,10.82,2.55,13.13,3.69,74,69,63,20,0,0.0,8,2.2
2018-07-22,63.67,1014.4,599.47,4.75,245.83,6.11,286.15,78.0,43.0,1015.9,1013.6,12.85,2.11,15.09,2.5,80,71,62,13,0,0.0,19,4.4
2018-07-23,64.38,1016.85,696.47,4.72,155.59,6.05,162.49,80.0,48.0,1017.9,1015.7,7.91,0.22,14.17,0.45,86,75,63,14,0,0.0,39,10.0
2018-07-24,57.42,1013.79,908.99,5.98,112.78,7.72,108.52,82.0,33.0,1016.3,1011.4,9.91,2.06,11.22,2.06,81,73,65,14,0,0.0,44,13.9
2018-07-25,54.46,1013.86,881.12,5.55,109.9,7.97,108.39,81.0,33.0,1014.7,1013.0,7.78,2.91,12.35,2.28,79,71,62,10,0,0.0,40,14.1
2018-07-26,53.0,1013.2,897.88,6.79,108.24,9.51,107.12,72.0,30.0,1014.6,1011.6,12.5,2.41,15.92,4.92,74,70,66,7,0,0.0,25,11.0
2018-07-27,53.38,1011.93,907.51,5.3,112.71,7.76,109.53,74.0,33.0,1014.2,1009.8,7.38,3.5,11.68,3.75,75,69,62,10,0,0.0,26,9.1
2018-07-28,65.58,1011.74,133.19,7.68,176.94,9.86,181.93,77.0,50.0,1015.0,1008.8,14.09,2.25,17.23,1.84,73,66,59,13,0,0.0,22,9.4
2018-07-29,60.88,1014.09,836.71,5.45,116.97,6.71,122.05,87.0,38.0,1015.2,1012.8,9.81,3.04,13.12,1.61,73,67,60,16,0,0.0,18,8.0
2018-07-30,48.21,1015.12,850.16,3.68,121.22,3.77,120.72,69.0,28.0,1015.9,1014.1,8.7,0.71,9.49,0.67,78,69,60,10,0,0.0,21,7.0
2018-07-31,46.38,1016.12,883.39,2.61,166.92,3.81,126.07,63.0,27.0,1017.5,1015.2,6.02,0.95,14.54,0.71,80,70,59,10,0,0.0,21,6.4
2018-08-01,63.12,1018.02,347.81,4.69,194.55,6.04,189.02,82.0,40.0,1020.7,1016.5,16.27,0.22,20.94,0.92,79,70,61,12,0,0.0,21,6.5
2018-08-02,63.29,1019.96,851.3,4.55,87.56,6.06,92.35,89.0,37.0,1021.4,1018.3,9.01,1.12,11.07,0.45,77,69,60,9,0,0.0,27,9.5
2018-08-03,60.25,1018.56,890.09,4.64,136.51,5.83,135.4,86.0,34.0,1020.5,1016.7,10.05,0.45,10.85,0.63,78,69,59,12,0,0.0,29,9.8
2018-08-04,55.96,1017.09,815.23,3.06,113.6,4.6,124.26,74.0,35.0,1018.1,1015.9,6.09,1.12,10.63,0.89,75,65,55,13,0,0.0,30,11.2
2018-08-05,58.33,1017.2,816.57,4.3,135.65,5.64,127.33,84.0,35.0,1018.5,1016.1,8.73,0.81,13.35,1.75,78,68,57,10,0,0.0,28,11.0
2018-08-06,58.88,1015.2,725.88,3.84,190.68,3.99,198.79,78.0,40.0,1017.4,1012.8,6.33,0.32,9.21,0.45,83,70,56,12,0,0.0,37,11.2
2018-08-07,52.04,1012.46,324.24,5.01,163.0,5.67,182.43,73.0,31.0,1014.0,1010.6,10.13,3.26,10.8,1.43,84,72,59,12,0,0.0,44,16.0
2018-08-08,54.62,1014.15,614.95,3.99,217.01,5.86,233.74,77.0,48.0,1015.7,1011.9,6.83,0.0,11.43,0.45,84,74,64,14,0,0.0,33,13.5
2018-08-09,63.12,1015.12,472.76,9.88,190.53,12.36,194.11,80.0,32.0,1021.3,1011.6,17.45,1.7,22.89,0.92,82,73,64,16,0,0.0,23,7.3
2018-08-10,61.04,1023.82,634.56,3.74,169.1,4.73,177.85,80.0,44.0,1025.7,1021.9,8.3,0.5,12.93,1.61,85,73,61,14,0,0.0,25,8.0
2018-08-11,46.71,1022.97,710.77,4.21,264.59,4.8,284.72,64.0,34.0,1024.6,1020.9,8.41,0.32,8.71,0.32,79,71,62,16,0,0.0,19,7.1
2018-08-12,52.46,1016.29,850.83,3.67,131.81,4.21,150.93,67.0,36.0,1021.2,1011.8,8.49,0.0,8.85,0.0,79,71,62,14,0,0.0,19,7.9
2018-08-13,68.46,1012.28,84.13,5.64,197.05,8.62,245.66,79.0,50.0,1013.9,1010.5,10.33,1.36,14.4,2.69,78,72,66,15,0,0.0,19,8.5
2018-08-14,68.71,1016.69,425.11,4.96,255.11,6.51,267.29,86.0,51.0,1019.6,1014.1,8.06,2.72,10.53,3.59,77,72,66,12,0,0.0,18,6.8
2018-08-15,57.0,1019.17,861.62,2.91,123.11,3.16,138.81,77.0,38.0,1020.5,1017.7,4.25,0.89,5.59,0.92,78,71,63,14,0,0.0,23,7.9
2018-08-16,56.33,1015.92,858.57,5.27,120.83,7.32,119.02,78.0,36.0,1018.8,1013.1,8.49,2.3,11.57,4.03,79,71,63,13,0,0.0,28,12.6
2018-08-17,64.88,1015.64,362.36,6.56,211.67,8.32,227.09,81.0,46.0,1019.9,1013.6,16.37,2.69,18.39,2.85,78,72,65,15,0,0.0,29,14.9
2018-08-18,65.29,1020.59,741.41,3.63,167.85,4.57,179.37,84.0,45.0,1021.8,1019.6,8.16,0.89,8.91,0.22,77,72,66,15,4,0.0,30,15.7
2018-08-19,59.29,1020.99,813.29,2.68,216.72,3.26,206.44,82.0,37.0,1022.7,1019.3,5.32,0.22,7.39,0.71,77,72,67,14,4,0.0,30,15.8
2018-08-20,53.96,1019.49,846.09,2.7,182.14,2.87,230.62,68.0,36.0,1021.0,1017.5,5.0,0.45,5.5,0.0,78,70,62,15,0,0.0,35,19.0
2018-08-21,60.21,1018.28,823.75,2.07,95.06,2.91,107.98,83.0,41.0,1019.8,1016.6,4.47,0.22,8.14,0.22,77,70,63,15,0,0.0,29,16.5
2018-08-22,55.0,1016.95,804.33,3.08,142.09,4.37,167.77,73.0,36.0,1018.1,1015.6,5.22,0.0,8.32,0.5,77,69,61,15,0,0.0,27,14.7
2018-08-23,51.38,1014.58,406.65,4.95,180.47,5.95,190.87,64.0,34.0,1016.8,1012.4,8.42,1.92,13.62,0.89,77,69,60,15,0,0.0,32,21.2
2018-08-24,64.17,1013.92,532.25,7.35,257.1,10.06,270.6,76.0,51.0,1014.9,1012.7,15.09,3.04,16.72,5.7,76,68,59,14,0,0.0,52,37.7
2018-08-25,66.79,1014.92,26.93,8.26,259.41,11.03,268.87,83.0,51.0,1017.7,1013.9,12.88,3.23,14.68,6.44,75,68,61,13,0,0.0,36,24.4
2018-08-26,56.58,1017.8,752.81,4.23,121.25,4.66,149.65,82.0,33.0,1019.9,1015.5,7.29,0.92,11.86,0.95,75,70,65,16,0,0.0,30,16.7
2018-08-27,55.04,1016.73,162.77,5.72,189.29,6.84,205.97,65.0,37.0,1018.5,1015.9,10.66,0.5,11.63,0.5,75,65,54,14,0,0.0,30,13.3
2018-08-30,70.12,1020.42,529.79,8.36,266.36,10.53,249.16,86.0,51.0,1021.9,1018.9,11.63,0.71,15.44,2.98,82,68,54,14,0,0.0,31,10.1
2018-08-31,85.17,1020.47,0.0,6.33,302.87,7.78,282.73,96.0,74.0,1021.6,1019.7,12.15,1.5,16.8,0.45,79,68,57,12,0,0.0,37,13.6
